bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,y_true,y_pred,leaf
-0.3987279239700535,0.17560263270244103,0.533621994954764,-0.18988098596858055,0.9364841089197558,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,-0.5588228206922458,0.4608301738706488,0.24513572627541536,-0.6810627452319543,4.746567788787498,1.1615413617455044,-0.7463241651591246,-0.43267618033075755,-0.1878633865199068,-0.00568778828301219,0.2622696780879231,4
-1.4739252565670307,-1.4474300822299322,-1.426221045340791,-0.12329561801646827,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,-1.4095544980622192,-1.2298053212409543,-0.6586658021164709,-1.293861855321597,-0.21012352516975596,1.283506918026441,-0.1356516361372914,1.0701149896315156,-0.1723712528718224,-0.9808266595784547,-0.5382904593926094,4
0.6764694086269236,1.149422261661865,-0.13054703536761852,-0.24400875788614249,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,2.4442373973333,-0.5588228206922458,-0.8916782222186337,1.3974826749750704,-0.20444121516223232,-0.21012352516975596,-0.2832813818895912,-1.2717865738523253,-0.9141529629400296,-0.28451525578065084,0.17408641703961128,-0.24291814238366638,3
-0.3987279239700535,-0.14900391028403362,-0.43541150830248265,-0.16964946372642317,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,0.2919088566777276,-0.13089224941841232,-0.6586658021164709,0.5445354749473309,-0.21012352516975596,0.40954071296039596,1.1993069156779188,-0.27218391946100023,-0.19284430892212778,-0.0819556329653373,0.18530718473111107,4
0.6764694086269236,3.0970615195807127,3.6367068087560597,2.0961361716273617,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,2.844103888787648,2.5378966392934754,2.7983750439824937,1.0211570050170529,-0.21012352516975596,0.6931647580396509,1.4833406501067277,4.046516918488833,3.2654906886846464,1.8655982580297503,2.091453126506111,7
-0.3987279239700535,0.17560263270244103,-0.3973034491856246,-0.200093317601555,0.9364841089197558,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,-0.5588228206922458,-0.08862636204062223,-0.6586658021164709,0.8168906349871721,-0.21012352516975596,-1.8067683008774957,-0.803130912044846,0.36686708291130626,-0.2178954186509451,-0.769728160904162,-0.8360018033064811,3
-0.3987279239700535,-0.798216996256983,-1.1104685555153961,-0.13027283750093543,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,-0.5588228206922458,-0.8796022543964079,-0.6586658021164709,-0.2725300051721926,-0.21012352516975596,-1.0865219981063237,-0.7179207917162135,-0.49103700246521476,-0.1119775687448929,-0.6761638585885238,-0.8210115121013523,3
-0.3987279239700535,0.5002091756889157,1.6115356671173193,-0.12822071412315098,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,0.2919088566777276,0.08647517138165095,3.1824906935490453,-0.20444121516223232,-0.21012352516975596,0.2933486741366319,0.48922257960604787,0.32601450741718624,-0.14076437027537597,0.3334317353937548,0.341216238031021,3
-0.3987279239700535,-0.47361045327050827,-0.7729400319089393,-0.1310212589681274,-0.9154058262175041,-0.0871706143261123,-0.30575239024495554,0.9075325403485538,-0.5588228206922458,-0.5052472519074102,-0.6586658021164709,0.20409152489752944,-0.21012352516975596,0.37995143599283543,1.1993069156779188,-0.8995627574064153,-0.09377522731912943,-0.3815793085030431,-0.2343638879847384,3
1.7516667412239006,-0.14900391028403362,-0.29386728872558143,-0.2476301520822327,0.01053914135112582,-0.0871706143261123,-0.30575239024495554,-0.6291723166361922,-0.5588228206922458,0.02609533227052227,-0.6586658021164709,-2.4173268904859415,-0.21012352516975596,0.7934796238564726,-1.2788874172130782,-0.9141529629400296,-0.2900089201948652,-0.027478601049390792,0.2570489973076434,4
